DateTime,Entries,UniqueIPs
1551534992,2080,2080
1551537166,2083,2083
1551539093,2058,2058
1551541000,2047,2047
1551542949,2043,2043
1551544849,2041,2041
1551546756,1984,1984
1551548678,1953,1953
1551551101,1918,1918
1551552973,1926,1926
1551555289,2207,2207
1551557314,2480,2480
1551559212,2812,2812
1551561143,2866,2866
1551563075,2897,2897
1551564977,2883,2883
1551566919,2877,2877
1551568823,2881,2881
1551570734,2885,2885
1551572666,2881,2881
1551574575,2879,2879
1551576505,2876,2876
1551578466,2902,2902
1551580372,2905,2905
1551582316,2904,2904
1551584184,2903,2903
1551586118,2899,2899
1551588036,2904,2904
1551590206,2906,2906
1551592097,2956,2956
1551594055,2960,2960
1551595940,2956,2956
1551597902,2907,2907
1551599779,2730,2730
1551601698,2712,2712
1551603667,2734,2734
1551605565,2736,2736
1551607497,2741,2741
1551609642,2828,2828
1551611539,3156,3156
1551613467,4143,4143
1551615398,4253,4253
1551617315,4392,4392
1551619241,4470,4470
1551621135,4742,4742
1551623062,5046,5046
1551624998,5291,5291
1551626894,5533,5533
1551628889,5838,5838
1551630760,6121,6121
1551632671,6400,6400
1551634585,6747,6747
1551636533,7122,7122
1551638437,7307,7307
1551640512,7240,7240
1551642649,7078,7078
1551644685,6906,6906
1551646589,6733,6733
1551648490,6725,6725
1551650460,6720,6720
1551652339,6728,6728
1551654311,6730,6730
1551656177,6727,6727
1551658110,6970,6970
1551660014,7654,7654
1551661946,8117,8117
1551663873,8733,8733
1551665773,9067,9067
1551667698,9647,9647
1551669617,10001,10001
1551671552,10470,10470
1551673464,10895,10895
1551675370,10927,10927
1551677561,10922,10922
1551679480,10923,10923
1551681383,10917,10917
1551683316,10902,10902
1551685243,10897,10897
1551687143,10886,10886
1551689056,10857,10857
1551690982,10847,10847
1551693136,10839,10839
1551695082,10763,10763
1551696976,10758,10758
1551698916,10088,10088
1551700856,9934,9934
1551702734,9578,9578
1551704697,9580,9580
1551707004,9315,9315
1551709499,8952,8952
1551711382,8704,8704
1551713291,8500,8500
1551715256,8182,8182
1551717143,7894,7894
1551719088,7581,7581
1551720969,7284,7284
1551722908,6926,6926
1551724812,6744,6744
1551726741,6725,6725
1551728652,6714,6714
1551730835,6729,6729
1551732745,6808,6808
1551734667,6803,6803
1551736589,6791,6791
1551738509,6785,6785
1551740458,6790,6790
1551742342,6788,6788
1551744283,6641,6641
1551746197,5906,5906
1551748100,5388,5388
1551750008,4772,4772
1551751938,4339,4339
1551753867,3724,3724
1551755772,3326,3326
1551757695,2886,2886
1551759628,2399,2399
1551761537,2310,2310
1551763461,2315,2315
1551765390,2314,2314
1551767287,2316,2316
1551769242,2315,2315
1551771134,2319,2319
1551773076,2309,2309
1551774980,2288,2288
1551776922,2339,2339
1551778811,2361,2361
1551780742,2386,2386
1551782673,2390,2390
1551784572,2387,2387
